x1,y1,x2,y2,x3,y3,x4,y4
3,  5, 4,  5, 4,  11, 3,  11
6,  12, 12,  12, 12,  13, 6,  13
12,  5, 13,  5, 13,  13, 12,  13
4,  5, 11,  5, 11,  6, 4,  6
-18,  5, -17,  5, -17,  13, -18,  13
-16,  20, -8,  20, -8,  21, -16,  21
14,  20, 22,  20, 22,  21, 14,  21
44,  20, 52,  20, 52,  21, 44,  21

23,  25, 24,  25, 24,  31, 23,  31
26,  32, 32,  32, 32,  33, 26,  33
32,  25, 33,  25, 33,  33, 32,  33
24,  25, 32,  25, 32,  26, 24,  26
26,  32, 26,  29, 27,  29, 27,  32
-17,  24, -16,  24, -16,  32, -17,  32
-14,  33, -7,  33, -7,  34, -14,  34
-7,  28, -6,  24, -6,  34, -7,  34
-16,  24, -9,  24, -9,  25, -16,  25
-14,  27, -13,  27, -13,  31, -14,  31
-10,  27, -9,  27, -9,  31, -10,  31
43,  4, 44,  4, 44,  12, 43,  12
46,  13, 51,  13, 51,  14, 46,  14
53,  4, 54,  4, 54,  14, 53,  14
44,  4, 51,  4, 51,  5, 44,  5


