47,9
46.5,9.0
46.0,9.1
45.7,9.5
45.2,9.6
45.1,10.1
44.6,10.2
44.6,10.7
44.7,11.2
44.8,11.7
44.8,12.2
44.8,12.7
44.6,13.2
44.1,13.3
43.7,13.5
43.2,13.5
42.7,13.4
42.2,13.5
41.7,13.6
41.3,13.9
40.8,14.0
40.7,14.5
40.7,15.0
40.3,15.3
39.8,15.5
39.8,16.0
39.3,16.1
38.8,16.1
38.4,16.4
37.9,16.4
37.6,16.8
37.2,17.0
37.0,17.5
36.5,17.4
36.1,17.6
35.7,17.8
35.2,17.9
34.7,18.0
34.2,17.8
33.7,17.8
33.2,17.7
32.8,17.4
32.3,17.5
31.8,17.5
31.3,17.7
31.0,18.1
30.6,18.3
30.1,18.4
29.7,18.1
29.2,17.9
28.8,18.2
28.3,18.0
27.8,18.1
27.3,18.3
26.9,18.6
26.4,18.5
25.9,18.4
25.5,18.0
25.0,18.2
24.5,18.0
24.0,17.9
23.5,17.9
23.0,17.7
22.5,17.6
22.1,17.4
21.6,17.6
21.2,17.3
20.8,17.5
20.3,17.6
19.9,17.8
19.4,18.0
18.9,18.1
18.4,18.3
18.0,18.5
17.6,18.2
17.2,17.9
16.9,18.3
16.4,18.4
15.9,18.4
15.4,18.6
15.1,19.0
14.6,19.1
14.2,19.4
13.7,19.6
13.2,19.8
12.7,19.6
12.5,19.2
12.2,18.8
11.7,18.9
11.2,18.9
10.7,18.7
10.3,18.9
10.1,18.4
9.6,18.6
9.1,18.6
8.6,18.7
8.1,18.5
7.6,18.3
7.1,18.4
6.6,18.5
6.1,18.4
5.6,18.2
5.5,17.7
5.2,17.3
4.8,17.0
4.4,16.7
4.4,16.2
4.4,15.7
4.5,15.2
4.2,14.8
4.0,14.3
3.6,14.0
3.3,13.6
3.1,13.1
3.4,12.7
3.9,12.5
4.2,12.1
4.0,11.7
4.4,11.4
4.8,11.1
5.1,10.7
5.0,10.2
5.5,10.1
6,10
