-10,6
-9.5,6.2
-9.2,6.6
-8.9,7.0
-8.7,7.5
-8.6,8.0
-8.1,8.1
-7.9,8.6
-7.4,8.8
-7.0,9.1
-6.5,9.2
-6.1,9.5
-5.7,9.8
-5.8,10.3
-5.7,10.8
-5.2,11.0
-4.7,11.1
-4.3,11.4
-3.8,11.6
-3.8,12.1
-3.3,12.2
-2.9,12.5
-2.4,12.4
-2.0,12.7
-1.5,12.6
-1.0,12.7
-0.5,12.8
-0.0,12.8
0.4,12.6
0.7,13.0
1.2,13.2
1.6,12.9
2.0,13.2
2.3,12.8
2.8,13.0
3.2,13.3
3.7,13.3
3.8,13.8
4.0,14.3
4.3,14.7
4.3,15.2
4.6,15.6
5.0,15.8
5.5,15.9
6.0,16.1
6.5,16.1
7.0,16.0
7.5,15.8
8.0,15.8
8.5,15.8
8.6,16.3
9.1,16.4
9.6,16.2
9.9,16.6
10.3,16.9
10.8,16.8
11.3,16.9
11.6,17.3
11.9,17.7
12.4,17.5
12.9,17.3
13.3,17.6
13.8,17.7
14.3,17.7
14.8,17.8
15.3,17.7
15.7,17.4
16.1,17.1
16.4,16.7
16.9,16.8
17.4,16.9
17.9,17.1
18.4,17.2
18.9,17.3
19.2,17.7
19.6,18.0
19.9,18.4
20.4,18.4
20.9,18.3
21.4,18.1
21.9,18.3
22.4,18.5
22.9,18.4
23.3,18.1
23.8,18.0
24.2,17.7
24.6,17.4
24.9,17.0
25.2,16.6
25.6,16.3
26.1,16.3
26.6,16.1
27.1,16.0
27.5,16.3
27.8,16.7
28.3,16.7
28.8,16.7
29.2,16.4
29.6,16.2
30.1,16.3
30.5,16.0
30.9,15.6
31.3,15.3
31.5,14.8
32.0,14.6
32.5,14.5
32.9,14.1
33.3,14.4
33.8,14.2
34.1,14.6
34.6,14.6
35.0,14.9
35.5,15.1
35.9,15.4
36.3,15.7
36.4,16.2
36.8,16.5
36.9,17.0
37.1,17.5
37.1,18.0
37.2,18.5
37.0,19.0
37.3,19.4
37.4,19.9
37.5,20.4
37.8,20.8
38.0,21.3
38.4,21.6
38.7,22.0
38.8,22.5
38.9,23.0
38.8,23.5
38.9,24.0
38.9,24.5
39.4,24.5
39.5,25.0
39.7,25.4
40.0,25.8
40.4,26.1
40.8,26.4
41.2,26.8
41.7,26.8
41.9,27.2
42.3,27.5
42.2,28.0
42.3,28.5
42.7,28.8
43.2,28.8
43.6,29.1
43.9,29.5
44.4,29.4
44.8,29.7
45.2,29.9
45.7,30.0
46.2,29.8
46.7,29.7
47.2,29.5
47.7,29.6
48.1,29.4
48.5,29.2
49.0,29.3
49.4,29.0
49.9,29.1
50.4,29.3
50.9,29.4
50.9,28.9
51.3,28.7
51,28
